ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
4 0 0 204.0 0.0888888888 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
5 0 0 305.0 0.1333333332 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
6 0 0 406.0 0.1777777776 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
7 0 0 507.00000000000006 0.222222222 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
8 0 0 608.0 0.2666666664 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
9 0 0 709.0 0.3111111108 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
10 0 0 810.0 0.3555555552 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
11 0 0 911.0 0.3999999996 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
12 0 0 1012.0000000000001 0.444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
13 0 0 1113.0 0.4888888884 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
14 0 0 1214.0 0.5333333328 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
16 0 0 1416.0 0.6222222216 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
17 0 0 1517.0 0.666666666 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
18 0 0 1618.0 0.7111111104 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 0 0 1820.0 0.7999999992 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 3 0.04999999999999925 2119.0000000293976 0.8444444436 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 4 0.09999999999999924 2432.000000061197 0.888888888 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 5 0.13999999999999924 2723.000000089697 0.9333333324 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 7 0.17999999999999927 3033.0000001208973 0.9777777768 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 8 0.2199999999999993 3356.0000001541976 1.0222222212 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 9 0.24999999999999933 3647.0000001826966 1.0666666656 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 10 0.27999999999999936 3950.0000002129973 1.11111111 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 11 0.3099999999999994 4265.000000245098 1.1555555544 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 12 0.3299999999999994 4538.0000002708975 1.1999999988 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 13 0.35999999999999943 4875.000000306297 1.2444444432 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 14 0.37999999999999945 5166.000000334797 1.2888888876 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 15 0.39999999999999947 5465.000000364497 1.333333332 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 16 0.4199999999999995 5772.000000395398 1.3777777764 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 17 0.4399999999999995 6087.000000427497 1.4222222208 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 18 0.4599999999999995 6410.000000460797 1.4666666652 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 19 0.46999999999999953 6673.000000485098 1.5111111096 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 20 0.48999999999999955 7010.000000520497 1.555555554 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 21 0.49999999999999956 7283.000000546298 1.5999999984 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 22 0.5199999999999996 7634.000000583797 1.6444444428 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 23 0.5299999999999996 7917.000000611099 1.6888888872 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 24 0.5399999999999996 8204.000000638998 1.7333333316 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 25 0.5499999999999996 8495.000000667496 1.777777776 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 26 0.5599999999999997 8790.000000696598 1.8222222204 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 27 0.5699999999999997 9089.000000726299 1.8666666648 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 28 0.5799999999999997 9392.0000007566 1.9111111092 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 29 0.5899999999999997 9699.000000787499 1.9555555536 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 30 0.5999999999999998 10010.000000819 1.999999998 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 31 0.6099999999999998 10325.000000851098 2.0444444424 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 32 0.6199999999999999 10644.0000008838 2.0888888868 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 33 0.6299999999999999 10967.000000917098 2.1333333312 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 34 0.6399999999999999 11294.000000951002 2.1777777756 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 34 0.6399999999999999 11522.000000970202 2.22222222 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 36 0.6499999999999999 11858.0000010053 2.2666666644 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 37 0.6599999999999999 12195.000001040702 2.3111111088 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 37 0.6599999999999999 12427.0000010605 2.3555555532 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 39 0.6699999999999999 12773.000001097102 2.3999999976 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 40 0.6799999999999999 13120.000001134 2.444444442 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
20 40 0.68 13356.000001154402 2.4888888864 0.0444444444 11.4 22.8 100.0 0.99999 0.3333333333
