ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 1.8571428569 0.0444444444 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 4 1.0 3.4285714281999997 0.0888888888 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 5 1.0 4.999999999499999 0.1333333332 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 7 1.0 6.7142857136 0.1777777776 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 8 1.0 8.285714284900001 0.222222222 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 9 1.0 9.8571428562 0.2666666664 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 10 1.0 11.428571427499998 0.3111111108 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 11 1.0 12.9999999988 0.3555555552 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 12 1.0 14.5714285701 0.3999999996 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 13 1.0 16.1428571414 0.444444444 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 14 1.0 17.7142857127 0.4888888884 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 15 1.0 19.285714283999997 0.5333333328 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 16 1.0 20.8571428553 0.5777777772 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 17 1.0 22.428571426599998 0.6222222216 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 18 1.0 23.999999997899998 0.666666666 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 19 1.0 25.5714285692 0.7111111104 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 20 1.0 27.142857140500002 0.7555555548 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 21 1.0 28.7142857118 0.7999999992 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 22 1.0 30.285714283100003 0.8444444436 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 23 1.0 31.857142854400003 0.888888888 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 24 1.0 33.4285714257 0.9333333324 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 25 1.0 34.999999997 0.9777777768 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 26 1.0 36.5714285683 1.0222222212 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 27 1.0 38.1428571396 1.0666666656 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 28 1.0 39.7142857109 1.11111111 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 29 1.0 41.285714282200004 1.1555555544 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 30 1.0 42.8571428535 1.1999999988 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 31 1.0 44.42857142479999 1.2444444432 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 32 1.0 45.9999999961 1.2888888876 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 33 1.0 47.5714285674 1.333333332 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 34 1.0 49.14285713870001 1.3777777764 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 34 1.0 50.5714285672 1.4222222208 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 35 1.0 52.1428571385 1.4666666652 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 36 1.0 53.71428570980001 1.5111111096 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 37 1.0 55.2857142811 1.555555554 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 38 1.0 56.857142852399996 1.5999999984 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 39 1.0 58.4285714237 1.6444444428 0.0444444444 4.56 22.8 100.0 0.99999 7.0
0 40 1.0 59.999999995 1.6888888872 0.0444444444 4.56 22.8 100.0 0.99999 7.0
3 40 0.97 74.45714285037 1.7333333316 0.0444444444 4.56 22.8 100.0 0.99999 7.0
4 40 0.95 83.99999999240002 1.777777776 0.0444444444 4.56 22.8 100.0 0.99999 7.0
5 40 0.93 93.88571427726998 1.8222222204 0.0444444444 4.56 22.8 100.0 0.99999 7.0
