0,0
0.1,1.45518923355275e-22
0.2,4.68252520795132e-18
0.3,1.80396400675638e-15
0.4,1.15740112422432e-13
0.5,2.82180730274255e-12
0.6,3.74160278495096e-11
0.7,3.25252677416854e-10
0.8,2.07005209034821e-09
0.9,1.03587718810989e-08
1,4.28052741013914e-08
1.1,1.51315805754343e-07
1.2,4.69795485135948e-07
1.3,1.30720463968467e-06
1.4,3.31183691912609e-06
1.5,7.73718699886339e-06
1.6,1.68403027919298e-05
1.7,3.4438435078881e-05
1.8,6.66383118183346e-05
1.9,0.000122734834881062
2,0.000216253990587565
2.1,0.000366090847920026
2.2,0.000597670841898397
2.3,0.000944044325458925
2.4,0.00144681339628523
2.5,0.00215678817626707
2.6,0.0031342778287586
2.7,0.00444893923449399
2.8,0.00617913190826424
2.9,0.00841075906868942
3,0.0112356088898633
3.1,0.0147492438163477
3.2,0.0190485165343519
3.3,0.0242288163375126
3.4,0.0303811674316344
3.5,0.0375893101699885
3.6,0.0459268970492305
3.7,0.0554549279817861
3.8,0.0662195349353436
3.9,0.0782502059643777
4,0.0915585146802818
4.1,0.106137395133283
4.2,0.121960975668978
4.3,0.138984960152768
4.4,0.15714752233675
4.5,0.176370660065297
4.6,0.196561941126959
4.7,0.217616562178126
4.8,0.239419636302562
4.9,0.26184862318838
5,0.284775818156674
5.1,0.308070821777277
5.2,0.331602919885058
5.3,0.355243313759315
5.4,0.37886715135562
5.5,0.402355322137845
5.6,0.425595989675971
5.7,0.448485847272175
5.8,0.470931092072937
5.9,0.492848122140137
5.99999999999999,0.514163968608142
6.09999999999999,0.534816481254804
6.19999999999999,0.554754290547526
6.29999999999999,0.573936572540544
6.39999999999999,0.592332644995953
6.49999999999999,0.609921423914805
6.59999999999999,0.626690769455589
6.69999999999999,0.642636749157493
6.79999999999999,0.657762844649871
6.89999999999999,0.672079125786623
6.99999999999999,0.685601413553117
7.09999999999999,0.698350450296425
7.19999999999999,0.7103510929515
7.29999999999999,0.721631542081226
7.39999999999999,0.732222616801742
7.49999999999999,0.742157083091743
7.59999999999999,0.75146904063287
7.69999999999999,0.760193371229302
7.79999999999999,0.768365250025169
7.89999999999999,0.776019719183643
7.99999999999999,0.783191322406774
8.09999999999999,0.789913797648086
8.19999999999999,0.796219824582446
8.29999999999999,0.802140822828036
8.39999999999999,0.807706796538786
8.49999999999999,0.812946220777089
8.59999999999999,0.817885965010496
8.69999999999999,0.822551249127586
8.79999999999998,0.826965627514223
8.89999999999998,0.831150996950442
8.99999999999998,0.835127624361039
9.09999999999998,0.838914190762725
9.19999999999998,0.842527848082724
9.29999999999998,0.845984285865814
9.39999999999998,0.849297805228822
9.49999999999998,0.852481397755476
9.59999999999998,0.855546827343998
9.69999999999998,0.858504713320429
9.79999999999998,0.861364613408974
9.89999999999998,0.864135105404992
9.99999999999998,0.86682386662536
10.1,0.869437750414905
10.2,0.871982859166743
10.3,0.874464613469896
10.4,0.876887817130587
10.5,0.879256717926059
10.6,0.881575064043121
10.7,0.883846156229938
10.8,0.886072895750628
10.9,0.888257828279846
