0,0
0.1,2.32812982425581e-32
0.2,9.34867516194449e-28
0.3,4.48999285964486e-25
0.4,3.5764853332732e-23
0.5,1.07721166450862e-21
0.6,1.7581882313881e-20
0.7,1.87723030437621e-19
0.8,1.46568205128731e-18
0.9,8.9917170241292e-18
1,4.55354291213734e-17
1.1,1.97223327741938e-16
1.2,7.50126318116678e-16
1.3,2.55656326235749e-15
1.4,7.9323332327301e-15
1.5,2.26911480513189e-14
1.6,6.04609917572106e-14
1.7,1.51327823907489e-13
1.8,3.58289936364341e-13
1.9,8.07209695891486e-13
2,1.73920584437046e-12
2.1,3.59908934038966e-12
2.2,7.17992317134926e-12
2.3,1.38525577079763e-11
2.4,2.59205903208489e-11
2.5,4.71562005184141e-11
2.6,8.35913335277298e-11
2.7,1.44662377994901e-10
2.8,2.44835438461991e-10
2.9,4.05874149227351e-10
3,6.59953276131472e-10
3.1,1.05386959960385e-09
3.2,1.65465716402484e-09
3.3,2.55697719427236e-09
3.4,3.89272395783197e-09
3.5,5.84336656558424e-09
3.6,8.65563295225722e-09
3.7,1.26612356608408e-08
3.8,1.83014389727882e-08
3.9,2.61573725674696e-08
4,3.6987107240491e-08
4.1,5.17706220364149e-08
4.2,7.17639080365201e-08
4.3,9.8563570384197e-08
4.4,1.34183405164048e-07
4.5,1.81144539570281e-07
4.6,2.42580830386664e-07
4.7,3.22361315051809e-07
4.8,4.25231599346418e-07
4.9,5.56976143843643e-07
5,7.24603475559104e-07
5.1,9.36556399628578e-07
5.2,1.20294931632544e-06
5.3,1.53583475943058e-06
5.4,1.94950126116939e-06
5.5,2.46080461511129e-06
5.6,3.08953455028596e-06
5.7,3.85881874625485e-06
5.8,4.79556600920348e-06
5.9,5.93095029279605e-06
5.99999999999999,7.30093708436821e-06
6.09999999999999,8.9468534871487e-06
6.19999999999999,1.09160031130373e-05
6.29999999999999,1.3262326658786e-05
6.39999999999999,1.60471087723071e-05
6.49999999999999,1.9339731526658e-05
6.59999999999999,2.32184745086985e-05
6.69999999999999,2.77713611994599e-05
6.79999999999999,3.30970509761154e-05
6.89999999999999,3.93057757035753e-05
6.99999999999999,4.65203195098137e-05
7.09999999999999,5.48770399559365e-05
7.19999999999999,6.45269284227298e-05
7.29999999999999,7.56367071431425e-05
7.39999999999999,8.83899599180603e-05
7.49999999999999,0.000102988293164139
7.59999999999999,0.000119652523560673
7.69999999999999,0.000138623888190777
7.79999999999999,0.000160165272713857
7.89999999999999,0.000184562452764535
7.99999999999999,0.000212125343451035
8.09999999999999,0.000243189251526423
8.19999999999999,0.000278116124531791
8.29999999999999,0.000317295790964082
8.39999999999999,0.000361147185305148
8.49999999999999,0.000410119551564918
8.59999999999999,0.000464693618842166
8.69999999999999,0.000525382742292857
8.79999999999998,0.000592734002819857
8.89999999999998,0.000667329258759846
8.99999999999998,0.000749786142844468
9.09999999999998,0.000840758997753462
9.19999999999998,0.000940939743657913
9.29999999999998,0.0010510586712718
9.39999999999998,0.00117188515408916
9.49999999999998,0.0013042282736819
9.59999999999998,0.00144893735216825
9.69999999999998,0.00160690238623347
9.79999999999998,0.00177905437739043
9.89999999999998,0.00196636555350689
9.99999999999998,0.00216984947699682
10.1,0.00239056103547223
10.2,0.0026295963110782
10.3,0.00288809232518389
10.4,0.00316722665557443
10.5,0.00346821692377906
10.6,0.00379232015067806
10.7,0.00414083197905104
10.8,0.00451508576225942
10.9,0.00491645151879376
11,0.00534633475295872
11.1,0.0058061751425118
11.2,0.00629744509461396
11.3,0.00682164817198789
11.4,0.00738031739171006
11.5,0.00797501339958305
11.6,0.00860732252354277
11.7,0.00927885471004808
11.8,0.00999124134787592
11.9,0.0107461329842008
12,0.0115451969382722
12.1,0.012390114818414
12.2,0.0132825799484543
12.3,0.0142242947100544
12.4,0.0152169678077346
12.5,0.0162623114636931
12.6,0.0173620385497884
12.7,0.0185178596642898
12.8,0.01973148016121
12.9,0.0210045971402038
13,0.0223388964051626
13.1,0.0237360493997375
13.2,0.0251977101281001
13.3,0.0267255120692936
13.4,0.0283210650935325
13.5,0.02998595238879
13.6,0.0317217274059554
13.7,0.0335299108307627
13.8,0.0354119875905732
13.9,0.037369403903956
14,0.0394035643808382
14.1,0.0415158291808014
14.2,0.0437075112368788
14.3,0.0459798735519634
14.4,0.0483341265746726
14.5,0.050771425661224
14.6,0.0532928686295756
14.7,0.0558994934117572
14.8,0.0585922758099851
14.9,0.0613721273617937
15,0.0642398933190616
15.1,0.0671963507454258
15.2,0.0702422067362009
15.3,0.0733780967645252
15.4,0.0766045831570601
15.5,0.0799221537021698
15.6,0.0833312203931052
15.7,0.0868321183083123
15.8,0.0904251046305827
15.9,0.0941103578063664
16,0.0978879768461662
16.1,0.101757980766545
16.2,0.10572030817389
16.3,0.109774816989705
16.4,0.113921284316817
16.5,0.118159406445555
16.6,0.122488798998573
16.7,0.126908997212673
16.8,0.131419456355669
16.9,0.136019552275986
17,0.140708582082436
17.1,0.145485764951279
17.2,0.150350243057466
17.3,0.155301082626649
17.4,0.160337275104356
17.5,0.165457738438469
17.6,0.170661318470975
17.7,0.175946790434733
17.8,0.181312860550869
17.9,0.186758167722212
18,0.192281285318101
18.1,0.197880723045706
18.2,0.203554928902966
18.3,0.209302291208109
18.4,0.215121140700673
18.5,0.221009752708876
18.6,0.226966349378161
18.7,0.232989101955682
18.8,0.239076133125525
18.9,0.245225519389423
19,0.251435293487769
19.1,0.257703446855742
19.2,0.264027932109409
19.3,0.270406665556716
19.4,0.27683752972836
19.5,0.283318375923582
19.6,0.28984702676604
19.7,0.296421278764996
19.8,0.303038904877158
19.9,0.309697657064644
20,0.31639526884464
20.1,0.323129457826469
20.2,0.329897928231909
20.3,0.336698373394753
20.4,0.343528478235738
20.5,0.350385921709126
20.6,0.357268379217393
20.7,0.364173524990599
20.8,0.371099034427235
20.9,0.378042586393439
21,0.385001865477707
21.1,0.39197456419834
21.2,0.398958385161072
21.3,0.405951043164472
21.4,0.412950267250899
21.5,0.419953802700947
21.6,0.426959412969492
21.7,0.433964881561612
21.8,0.44096801384683
21.9,0.447966638810279
22,0.454958610739554
22.1,0.461941810846187
22.2,0.468914148820804
22.3,0.475873564321222
22.4,0.482818028392837
22.5,0.489745544820856
22.6000000000001,0.496654151414015
