ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1 0.140375 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 4 1 0.2655 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 5 1 0.39062499999999994 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 7 1 0.523375 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 8 1 0.6485000000000001 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 9 1 0.7736249999999998 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 10 1 0.8987499999999999 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 11 1 1.023875 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 12 1 1.149 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 13 1 1.274125 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 14 1 1.3992499999999999 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 15 1 1.5243749999999996 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 16 1 1.6495000000000002 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 17 1 1.774625 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 18 1 1.89975 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 19 1 2.024875 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 20 1 2.15 0.7555555548 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 21 1 2.275125 0.7999999992 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 22 1 2.4002499999999998 0.8444444436 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 23 1 2.525375 0.888888888 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 24 1 2.6505 0.9333333324 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 25 1 2.775625 0.9777777768 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 26 1 2.90075 1.0222222212 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 27 1 3.025874999999999 1.0666666656 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 28 1 3.151 1.11111111 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 29 1 3.276125 1.1555555544 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 30 1 3.40125 1.1999999988 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 31 1 3.526375 1.2444444432 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 32 1 3.6515000000000004 1.2888888876 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 33 1 3.776625 1.333333332 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 34 1 3.90175 1.3777777764 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 34 1 4.01925 1.4222222208 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 35 1 4.144375 1.4666666652 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 36 1 4.2695 1.5111111096 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 37 1 4.394625 1.555555554 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 38 1 4.51975 1.5999999984 0.0444444444 18.1 22.8 100.0 0.99999 2.0
0 39 1 4.644875 1.6444444428 0.0444444444 18.1 22.8 100.0 0.99999 2.0
1 40 0.9999999999999999 4.7802175 1.6888888872 0.0444444444 18.1 22.8 100.0 0.99999 2.0
3 40 0.9743589743589743 5.0356525 1.7333333316 0.0444444444 18.1 22.8 100.0 0.99999 2.0
4 40 0.95 5.28087 1.777777776 0.0444444444 18.1 22.8 100.0 0.99999 2.0
5 40 0.9268292682926829 5.526087500000001 1.8222222204 0.0444444444 18.1 22.8 100.0 0.99999 2.0
6 40 0.9047619047619047 5.771305000000001 1.8666666648 0.0444444444 18.1 22.8 100.0 0.99999 2.0
7 40 0.883720930232558 6.0165225 1.9111111092 0.0444444444 18.1 22.8 100.0 0.99999 2.0
8 40 0.8636363636363635 6.261740000000001 1.9555555536 0.0444444444 18.1 22.8 100.0 0.99999 2.0
10 40 0.8444444444444443 6.517175000000002 1.999999998 0.0444444444 18.1 22.8 100.0 0.99999 2.0
11 40 0.826086956521739 6.762392500000001 2.0444444424 0.0444444444 18.1 22.8 100.0 0.99999 2.0
12 40 0.8085106382978723 7.00761 2.0888888868 0.0444444444 18.1 22.8 100.0 0.99999 2.0
13 40 0.7916666666666666 7.252827499999999 2.1333333312 0.0444444444 18.1 22.8 100.0 0.99999 2.0
14 40 0.7755102040816325 7.498045 2.1777777756 0.0444444444 18.1 22.8 100.0 0.99999 2.0
15 40 0.76 7.7432625 2.22222222 0.0444444444 18.1 22.8 100.0 0.99999 2.0
