ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 47.0 0.0444444444 0.0444444444 18.1 22.8 100.0 0.999 2
0 4 1.0 64.0 0.0888888888 0.0444444444 18.1 22.8 100.0 0.999 2
0 5 1.0 81.0 0.1333333332 0.0444444444 18.1 22.8 100.0 0.999 2
0 6 1.0 98.0 0.1777777776 0.0444444444 18.1 22.8 100.0 0.999 2
0 7 1.0 115.0 0.222222222 0.0444444444 18.1 22.8 100.0 0.999 2
0 8 1.0 132.0 0.2666666664 0.0444444444 18.1 22.8 100.0 0.999 2
0 9 1.0 149.0 0.3111111108 0.0444444444 18.1 22.8 100.0 0.999 2
0 10 1.0 166.0 0.3555555552 0.0444444444 18.1 22.8 100.0 0.999 2
0 11 1.0 183.0 0.3999999996 0.0444444444 18.1 22.8 100.0 0.999 2
0 12 1.0 200.0 0.444444444 0.0444444444 18.1 22.8 100.0 0.999 2
0 13 1.0 217.0 0.4888888884 0.0444444444 18.1 22.8 100.0 0.999 2
0 14 1.0 234.0 0.5333333328 0.0444444444 18.1 22.8 100.0 0.999 2
0 15 1.0 251.0 0.5777777772 0.0444444444 18.1 22.8 100.0 0.999 2
0 16 1.0 268.0 0.6222222216 0.0444444444 18.1 22.8 100.0 0.999 2
0 17 1.0 285.0 0.666666666 0.0444444444 18.1 22.8 100.0 0.999 2
0 18 1.0 302.0 0.7111111104 0.0444444444 18.1 22.8 100.0 0.999 2
0 19 1.0 319.0 0.7555555548 0.0444444444 18.1 22.8 100.0 0.999 2
0 20 1.0 336.0 0.7999999992 0.0444444444 18.1 22.8 100.0 0.999 2
0 21 1.0 353.0 0.8444444436 0.0444444444 18.1 22.8 100.0 0.999 2
0 22 1.0 370.0 0.888888888 0.0444444444 18.1 22.8 100.0 0.999 2
0 23 1.0 387.0 0.9333333324 0.0444444444 18.1 22.8 100.0 0.999 2
0 24 1.0 404.0 0.9777777768 0.0444444444 18.1 22.8 100.0 0.999 2
0 25 1.0 421.0 1.0222222212 0.0444444444 18.1 22.8 100.0 0.999 2
0 26 1.0 438.0 1.0666666656 0.0444444444 18.1 22.8 100.0 0.999 2
0 27 1.0 455.0 1.11111111 0.0444444444 18.1 22.8 100.0 0.999 2
0 28 1.0 472.0 1.1555555544 0.0444444444 18.1 22.8 100.0 0.999 2
0 29 1.0 489.0 1.1999999988 0.0444444444 18.1 22.8 100.0 0.999 2
0 30 1.0 506.0 1.2444444432 0.0444444444 18.1 22.8 100.0 0.999 2
0 31 1.0 523.0 1.2888888876 0.0444444444 18.1 22.8 100.0 0.999 2
0 32 1.0 540.0 1.333333332 0.0444444444 18.1 22.8 100.0 0.999 2
0 33 1.0 557.0 1.3777777764 0.0444444444 18.1 22.8 100.0 0.999 2
0 34 1.0 574.0 1.4222222208 0.0444444444 18.1 22.8 100.0 0.999 2
0 35 1.0 591.0 1.4666666652 0.0444444444 18.1 22.8 100.0 0.999 2
0 36 1.0 608.0 1.5111111096 0.0444444444 18.1 22.8 100.0 0.999 2
0 37 1.0 625.0 1.555555554 0.0444444444 18.1 22.8 100.0 0.999 2
0 38 1.0 642.0 1.5999999984 0.0444444444 18.1 22.8 100.0 0.999 2
0 39 1.0 659.0 1.6444444428 0.0444444444 18.1 22.8 100.0 0.999 2
0 40 1.0 676.0 1.6888888872 0.0444444444 18.1 22.8 100.0 0.999 2
3 40 0.97 770.3399999999999 1.7333333316 0.0444444444 18.1 22.8 100.0 0.999 2
4 39 0.93 790.6 1.777777776 0.0444444444 18.1 22.8 100.0 0.999 2
4 40 0.93 807.74 1.8222222204 0.0444444444 18.1 22.8 100.0 0.999 2
6 40 0.9 872.4 1.8666666648 0.0444444444 18.1 22.8 100.0 0.999 2
7 40 0.88 906.3199999999999 1.9111111092 0.0444444444 18.1 22.8 100.0 0.999 2
8 40 0.86 940.3199999999999 1.9555555536 0.0444444444 18.1 22.8 100.0 0.999 2
9 40 0.84 974.4 1.999999998 0.0444444444 18.1 22.8 100.0 0.999 2
10 40 0.8300000000000001 1007.64 2.0444444424 0.0444444444 18.1 22.8 100.0 0.999 2
11 40 0.81 1041.8600000000001 2.0888888868 0.0444444444 18.1 22.8 100.0 0.999 2
12 40 0.79 1076.1599999999999 2.1333333312 0.0444444444 18.1 22.8 100.0 0.999 2
13 39 0.76 1096.52 2.1777777756 0.0444444444 18.1 22.8 100.0 0.999 2
14 40 0.76 1144.0 2.22222222 0.0444444444 18.1 22.8 100.0 0.999 2
15 40 0.74 1178.52 2.2666666644 0.0444444444 18.1 22.8 100.0 0.999 2
16 40 0.73 1212.0800000000002 2.3111111088 0.0444444444 18.1 22.8 100.0 0.999 2
17 40 0.72 1245.6799999999998 2.3555555532 0.0444444444 18.1 22.8 100.0 0.999 2
18 40 0.7000000000000001 1280.4 2.3999999976 0.0444444444 18.1 22.8 100.0 0.999 2
19 40 0.6900000000000001 1314.1000000000001 2.444444442 0.0444444444 18.1 22.8 100.0 0.999 2
20 40 0.68 1347.8400000000001 2.4888888864 0.0444444444 18.1 22.8 100.0 0.999 2
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
ValueError: min() arg is an empty sequence
