ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
4 0 0 0.27587 0.0444444444 0.0444444444 18.1 22.8 77.0 0.99999 2.0
5 0 0 0.5210875 0.0888888888 0.0444444444 18.1 22.8 77.0 0.99999 2.0
7 0 0 0.7765224999999999 0.1333333332 0.0444444444 18.1 22.8 77.0 0.99999 2.0
8 0 0 1.02174 0.1777777776 0.0444444444 18.1 22.8 77.0 0.99999 2.0
9 0 0 1.2669575 0.222222222 0.0444444444 18.1 22.8 77.0 0.99999 2.0
10 0 0 1.5121749999999996 0.2666666664 0.0444444444 18.1 22.8 77.0 0.99999 2.0
11 0 0 1.7573925 0.3111111108 0.0444444444 18.1 22.8 77.0 0.99999 2.0
12 0 0 2.0026100000000002 0.3555555552 0.0444444444 18.1 22.8 77.0 0.99999 2.0
13 0 0 2.2478275 0.3999999996 0.0444444444 18.1 22.8 77.0 0.99999 2.0
14 0 0 2.493045 0.444444444 0.0444444444 18.1 22.8 77.0 0.99999 2.0
15 0 0 2.7382625 0.4888888884 0.0444444444 18.1 22.8 77.0 0.99999 2.0
16 0 0 2.9834799999999992 0.5333333328 0.0444444444 18.1 22.8 77.0 0.99999 2.0
17 0 0 3.2286975 0.5777777772 0.0444444444 18.1 22.8 77.0 0.99999 2.0
18 0 0 3.4739149999999994 0.6222222216 0.0444444444 18.1 22.8 77.0 0.99999 2.0
19 0 0 3.7191324999999997 0.666666666 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 3 0.01 3.9684250000000008 0.7111111104 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 5 0.05882352941176494 4.119975 0.7555555548 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 7 0.11111111111111127 4.252725 0.7999999992 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 8 0.15789473684210542 4.37785 0.8444444436 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 10 0.20000000000000018 4.5106 0.888888888 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 11 0.23809523809523825 4.635725 0.9333333324 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 12 0.2727272727272728 4.76085 0.9777777768 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 13 0.30434782608695665 4.885975 1.0222222212 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 15 0.33333333333333337 5.018724999999998 1.0666666656 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 16 0.3600000000000001 5.14385 1.11111111 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 17 0.3846153846153848 5.268974999999999 1.1555555544 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 18 0.40740740740740755 5.394099999999999 1.1999999988 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 19 0.4285714285714286 5.519225 1.2444444432 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 20 0.44827586206896564 5.64435 1.2888888876 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 22 0.4666666666666668 5.777099999999999 1.333333332 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 23 0.4838709677419356 5.902225 1.3777777764 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 24 0.5 6.02735 1.4222222208 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 25 0.5151515151515152 6.152475 1.4666666652 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 26 0.5294117647058825 6.2776 1.5111111096 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 27 0.5428571428571429 6.402725 1.555555554 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 28 0.5555555555555556 6.527850000000001 1.5999999984 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 29 0.5675675675675677 6.652975 1.6444444428 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 30 0.5789473684210527 6.778099999999999 1.6888888872 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 31 0.5897435897435899 6.903224999999999 1.7333333316 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 33 0.6000000000000001 7.0359750000000005 1.777777776 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 34 0.6097560975609757 7.161099999999999 1.8222222204 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 35 0.6190476190476191 7.286225000000001 1.8666666648 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 36 0.627906976744186 7.411349999999999 1.9111111092 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 37 0.6363636363636365 7.536474999999999 1.9555555536 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 38 0.6444444444444446 7.6616 1.999999998 0.0444444444 18.1 22.8 77.0 0.99999 2.0
20 39 0.6521739130434783 7.786725000000001 2.0444444424 0.0444444444 18.1 22.8 77.0 0.99999 2.0
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
Not found!
