ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 0 49.0 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 2
0 4 0 68.0 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 2
0 5 0 87.0 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 2
0 6 0 106.0 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 2
0 7 0 125.0 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 2
0 8 0 144.0 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 2
0 10 0 178.0 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 2
0 11 0 197.0 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 2
0 12 0 216.0 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 2
0 13 0 235.0 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 2
0 14 0 254.0 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 2
0 15 0 273.0 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 2
0 16 0 292.0 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 2
0 17 0 311.0 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 2
0 18 0 330.0 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 2
0 19 0 349.0 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 2
0 20 0 368.0 0.7555555548 0.0444444444 18.1 22.8 100.0 0.99999 2
0 21 0 387.0 0.7999999992 0.0444444444 18.1 22.8 100.0 0.99999 2
0 22 0 406.0 0.8444444436 0.0444444444 18.1 22.8 100.0 0.99999 2
0 23 0 425.0 0.888888888 0.0444444444 18.1 22.8 100.0 0.99999 2
0 24 0 444.0 0.9333333324 0.0444444444 18.1 22.8 100.0 0.99999 2
0 25 0 463.0 0.9777777768 0.0444444444 18.1 22.8 100.0 0.99999 2
0 26 0 482.0 1.0222222212 0.0444444444 18.1 22.8 100.0 0.99999 2
0 27 0 501.0 1.0666666656 0.0444444444 18.1 22.8 100.0 0.99999 2
0 28 0 520.0 1.11111111 0.0444444444 18.1 22.8 100.0 0.99999 2
0 29 0 539.0 1.1555555544 0.0444444444 18.1 22.8 100.0 0.99999 2
0 29 0 543.0 1.1999999988 0.0444444444 18.1 22.8 100.0 0.99999 2
0 30 0 562.0 1.2444444432 0.0444444444 18.1 22.8 100.0 0.99999 2
0 31 0 581.0 1.2888888876 0.0444444444 18.1 22.8 100.0 0.99999 2
0 32 0 600.0 1.333333332 0.0444444444 18.1 22.8 100.0 0.99999 2
0 33 0 619.0 1.3777777764 0.0444444444 18.1 22.8 100.0 0.99999 2
0 34 0 638.0 1.4222222208 0.0444444444 18.1 22.8 100.0 0.99999 2
0 35 0 657.0 1.4666666652 0.0444444444 18.1 22.8 100.0 0.99999 2
0 36 0 676.0 1.5111111096 0.0444444444 18.1 22.8 100.0 0.99999 2
0 37 0 695.0 1.555555554 0.0444444444 18.1 22.8 100.0 0.99999 2
0 38 0 714.0 1.5999999984 0.0444444444 18.1 22.8 100.0 0.99999 2
0 39 0 733.0 1.6444444428 0.0444444444 18.1 22.8 100.0 0.99999 2
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
