ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 0.125125 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 1.0
4 0 0 0.25025 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 1.0
5 0 0 0.3753749999999999 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 1.0
6 0 0 0.5005 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 1.0
7 2 0.07999999999999925 0.6256249999999999 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 1.0
8 0 0 0.7507499999999998 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 1.0
9 3 0.07999999999999925 0.8758749999999998 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 1.0
11 0 0 1.001 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 1.0
