ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 1 92.0 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 2
4 0 1 124.0 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 2
5 0 1 156.0 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 2
6 0 1 188.0 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 2
7 0 1 220.0 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 2
8 0 1 252.0 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 2
10 0 1 314.0 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 2
11 0 1 346.0 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 2
12 0 1 378.0 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 2
13 0 1 410.0 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 2
14 0 1 442.0 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 2
15 0 1 474.0 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 2
16 0 1 506.0 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 2
17 0 1 538.0 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 2
18 0 1 570.0 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 2
19 0 1 602.0 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 2
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
Not found
