ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0.0 0.0 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 2.0
4 0 0.0 0.0 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 2.0
5 0 0.0 0.0 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 2.0
6 0 0.0 0.0 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 2.0
7 0 0.0 0.0 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 2.0
8 0 0.0 0.0 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 2.0
10 0 0.0 0.0 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 2.0
11 0 0.0 0.0 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 2.0
12 0 0.0 0.0 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 2.0
13 0 0.0 0.0 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 2.0
14 0 0.0 0.0 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 2.0
15 0 0.0 0.0 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 2.0
16 0 0.0 0.0 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 2.0
17 0 0.0 0.0 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 2.0
18 0 0.0 0.0 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 2.0
19 0 0.0 0.0 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 0 0.0 0.0 0.7555555548 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 2 0.01 0.01525 0.7999999992 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 3 0.06 0.022875 0.8444444436 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 5 0.11 0.038125 0.888888888 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 6 0.15 0.04575 0.9333333324 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 7 0.19 0.053375 0.9777777768 0.0444444444 18.1 22.8 100.0 0.99999 2.0
20 8 0.23 0.061 1.0222222212 0.0444444444 18.1 22.8 100.0 0.99999 2.0
