ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 -1.0 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 4 1.0 -1.0 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 5 1.0 -1.0 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 7 1.0 -1.0 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 8 1.0 -1.0 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 9 1.0 -1.0 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 10 1.0 -1.0 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 11 1.0 -1.0 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 12 1.0 -1.0 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 13 1.0 -1.0 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 14 1.0 -1.0 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 15 1.0 -1.0 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 16 1.0 -1.0 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 17 1.0 -1.0 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 18 1.0 -1.0 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 19 1.0 -1.0 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 20 1.0 -1.0 0.7555555548 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 21 1.0 -1.0 0.7999999992 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 22 1.0 -1.0 0.8444444436 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 23 1.0 -1.0 0.888888888 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 24 1.0 -1.0 0.9333333324 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 25 1.0 -1.0 0.9777777768 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 26 1.0 -1.0 1.0222222212 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 27 1.0 -1.0 1.0666666656 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 28 1.0 -1.0 1.11111111 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 29 1.0 -1.0 1.1555555544 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 30 1.0 -1.0 1.1999999988 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 31 1.0 -1.0 1.2444444432 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 32 1.0 -1.0 1.2888888876 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 33 1.0 -1.0 1.333333332 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 34 1.0 -1.0 1.3777777764 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 34 1.0 -1.0 1.4222222208 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 35 1.0 -1.0 1.4666666652 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 36 1.0 -1.0 1.5111111096 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 37 1.0 -1.0 1.555555554 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 38 1.0 -1.0 1.5999999984 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 39 1.0 -1.0 1.6444444428 0.0444444444 18.1 22.8 100.0 0.99999 1.0
0 40 1.0 -1.0 1.6888888872 0.0444444444 18.1 22.8 100.0 0.99999 1.0
20 24 0.5499999999999996 -1.0 1.7333333316 0.0444444444 18.1 22.8 100.0 0.99999 1.0
20 25 0.5599999999999996 -1.0 1.777777776 0.0444444444 18.1 22.8 100.0 0.99999 1.0
20 26 0.5699999999999997 -1.0 1.8222222204 0.0444444444 18.1 22.8 100.0 0.99999 1.0
