ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 0.18149999999381247 0.0444444444 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
4 0 0 0.36299999998762494 0.0888888888 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
5 0 0 0.5444999999814374 0.1333333332 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
6 0 0 0.7259999999752499 0.1777777776 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
7 0 0 0.9074999999690626 0.222222222 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
8 0 0 1.0889999999628748 0.2666666664 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
10 0 0 1.2704999999566875 0.3111111108 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
11 0 0 1.4519999999504998 0.3555555552 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
12 0 0 1.6334999999443125 0.3999999996 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
13 0 0 1.8149999999381252 0.444444444 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
14 0 0 1.9964999999319375 0.4888888884 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
15 0 0 2.1779999999257496 0.5333333328 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
16 0 0 2.3594999999195627 0.5777777772 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
17 0 0 2.540999999913375 0.6222222216 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
18 0 0 2.7224999999071877 0.666666666 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
19 0 0 2.9039999999009996 0.7111111104 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 1 -0.047058823529411375 3.130599999889863 0.7555555548 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 2 0.011111111111111294 3.2557249998898623 0.7999999992 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 3 0.06315789473684241 3.3808499998898625 0.8444444436 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 5 0.11000000000000021 3.5059749998898626 0.888888888 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 6 0.15238095238095262 3.6310999998898628 0.9333333324 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 7 0.19090909090909114 3.756224999889862 0.9777777768 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 8 0.22608695652173938 3.8813499998898626 1.0222222212 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 9 0.2583333333333334 4.006474999889861 1.0666666656 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 10 0.28800000000000014 4.131599999889862 1.11111111 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 11 0.3153846153846156 4.256724999889863 1.1555555544 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 12 0.3407407407407409 4.381849999889862 1.1999999988 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 13 0.36428571428571443 4.506974999889862 1.2444444432 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 14 0.38620689655172424 4.632099999889863 1.2888888876 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 15 0.40666666666666684 4.757224999889862 1.333333332 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 16 0.4258064516129034 4.882349999889863 1.3777777764 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 17 0.4437500000000001 5.007474999889862 1.4222222208 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 18 0.4606060606060607 5.132599999889862 1.4666666652 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 19 0.4764705882352943 5.257724999889863 1.5111111096 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 20 0.49142857142857155 5.382849999889862 1.555555554 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 21 0.5055555555555556 5.507974999889862 1.5999999984 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 22 0.5189189189189191 5.633099999889862 1.6444444428 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 23 0.5315789473684212 5.758224999889862 1.6888888872 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 24 0.5435897435897437 5.883349999889862 1.7333333316 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 25 0.5550000000000002 6.008474999889861 1.777777776 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 26 0.5658536585365854 6.133599999889862 1.8222222204 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 27 0.5761904761904764 6.258724999889862 1.8666666648 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 28 0.586046511627907 6.383849999889863 1.9111111092 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 29 0.5954545454545456 6.508974999889862 1.9555555536 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 30 0.6044444444444446 6.634099999889862 1.999999998 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 31 0.6130434782608697 6.759224999889863 2.0444444424 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 32 0.6212765957446809 6.884349999889862 2.0888888868 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 33 0.6291666666666667 7.009474999889861 2.1333333312 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 34 0.6367346938775511 7.134599999889861 2.1777777756 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
20 35 0.6440000000000001 7.259724999889862 2.22222222 0.0444444444 18.1 22.8 100.0 0.99999 1.4505494505
